,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.94,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,1.0,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.96,1.0
0,1.0,0.94,1.0
0,1.0,0.88,1.0
0,1.0,0.91,1.0
0,1.0,0.79,1.0
0,1.0,0.74,1.0
0,1.0,0.7,1.0
0,1.0,0.77,1.0
0,1.0,0.73,1.0
0,1.0,0.63,1.0
0,1.0,0.59,1.0
0,1.0,0.51,1.0
0,1.0,0.48,1.0
0,0.0,0.41,0.0
0,0.0,0.35,0.0
0,0.0,0.38,0.0
0,0.0,0.42,0.0
0,0.01,0.24,0.01
0,0.0,0.26,0.0
0,0.0,0.26,0.0
0,0.0,0.24,0.0
0,0.0,0.3,0.0
0,0.0,0.19,0.0
0,0.0,0.09,0.0
0,0.0,0.13,0.0
0,0.0,0.08,0.0
0,0.0,0.02,0.0
0,0.01,0.07,0.01
0,0.0,0.04,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
