,DS,MV,proposed1(wcv)
0,0.98,0.99,0.97
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,0.99,0.98,1.0
0,0.99,0.98,0.99
0,1.0,0.99,0.99
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.83,0.99
0,0.99,0.91,0.99
0,1.0,0.88,1.0
0,1.0,0.8,1.0
0,0.99,0.8,0.99
0,1.0,0.8,1.0
0,1.0,0.73,1.0
0,1.0,0.73,1.0
0,1.0,0.79,1.0
0,1.0,0.66,1.0
0,1.0,0.57,0.63
0,1.0,0.7,1.0
0,1.0,0.62,0.62
0,0.0,0.45,0.53
0,1.0,0.49,0.51
0,0.0,0.46,0.45
0,0.0,0.33,0.33
0,0.0,0.33,0.33
0,0.0,0.36,0.36
0,0.0,0.35,0.4
0,0.02,0.38,0.38
0,0.0,0.29,0.0
0,0.01,0.2,0.01
0,0.0,0.21,0.0
0,0.0,0.21,0.0
0,0.0,0.16,0.0
0,0.0,0.12,0.01
0,0.0,0.11,0.0
0,0.0,0.09,0.0
0,0.01,0.04,0.01
0,0.0,0.02,0.0
0,0.0,0.08,0.0
0,0.0,0.06,0.0
0,0.0,0.06,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.04,0.0
0,0.01,0.0,0.01
0,0.0,0.0,0.0
