,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,0.99,0.98,0.99
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,0.99,0.97,0.99
0,1.0,0.97,1.0
0,0.99,0.91,1.0
0,1.0,0.9,1.0
0,1.0,0.88,1.0
0,1.0,0.83,1.0
0,1.0,0.92,1.0
0,1.0,0.8,1.0
0,1.0,0.76,1.0
0,1.0,0.71,1.0
0,1.0,0.67,1.0
0,1.0,0.68,1.0
0,1.0,0.72,1.0
0,1.0,0.56,1.0
0,1.0,0.51,1.0
0,1.0,0.5,1.0
0,0.0,0.42,0.0
0,0.0,0.42,0.0
0,0.0,0.35,0.0
0,0.0,0.33,0.0
0,0.0,0.24,0.0
0,0.0,0.22,0.0
0,0.0,0.19,0.0
0,0.0,0.26,0.0
0,0.0,0.18,0.0
0,0.0,0.17,0.0
0,0.01,0.19,0.0
0,0.0,0.09,0.0
0,0.0,0.12,0.0
0,0.0,0.11,0.0
0,0.0,0.03,0.0
0,0.0,0.05,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.01,0.01
