,DS,MV,proposed1(wcv)
0,0.7,0.91,0.91
0,0.7,0.85,0.85
0,0.7,0.9,0.9
0,0.7,0.78,0.78
0,0.7,0.85,0.85
0,0.7,0.75,0.75
0,0.7,0.86,0.86
0,0.7,0.82,0.82
0,0.7,0.71,0.71
0,0.7,0.78,0.78
0,0.7,0.78,0.78
0,0.7,0.75,0.75
0,0.7,0.85,0.85
0,0.7,0.7,0.7
0,0.7,0.72,0.72
0,0.7,0.7,0.7
0,0.7,0.64,0.64
0,0.7,0.65,0.65
0,0.7,0.61,0.61
0,0.7,0.67,0.67
0,0.7,0.68,0.68
0,0.7,0.54,0.54
0,0.7,0.57,0.57
0,0.3,0.5,0.5
0,0.7,0.63,0.63
0,0.3,0.51,0.51
0,0.3,0.44,0.44
0,0.3,0.46,0.46
0,0.3,0.44,0.44
0,0.7,0.45,0.45
0,0.3,0.42,0.42
0,0.3,0.36,0.36
0,0.3,0.31,0.31
0,0.3,0.43,0.43
0,0.3,0.29,0.29
0,0.3,0.32,0.32
0,0.3,0.3,0.3
0,0.3,0.28,0.28
0,0.3,0.21,0.21
0,0.3,0.21,0.21
0,0.3,0.29,0.29
0,0.3,0.2,0.2
0,0.3,0.27,0.27
0,0.3,0.22,0.22
0,0.3,0.12,0.12
0,0.3,0.15,0.15
0,0.3,0.12,0.12
0,0.3,0.11,0.11
0,0.3,0.13,0.13
0,0.3,0.08,0.08
0,0.3,0.11,0.11
