,DS,MV,proposed1(wcv)
0,0.98,0.99,1.0
0,1.0,1.0,1.0
0,0.99,1.0,1.0
0,0.98,0.99,1.0
0,0.99,0.98,1.0
0,1.0,0.95,1.0
0,1.0,0.97,1.0
0,1.0,0.92,1.0
0,1.0,0.93,1.0
0,1.0,0.89,1.0
0,0.99,0.92,0.99
0,1.0,0.87,1.0
0,1.0,0.86,1.0
0,0.99,0.85,0.99
0,1.0,0.82,1.0
0,0.99,0.78,1.0
0,1.0,0.8,1.0
0,1.0,0.74,1.0
0,1.0,0.65,1.0
0,1.0,0.59,1.0
0,1.0,0.59,1.0
0,0.99,0.57,0.99
0,0.99,0.56,1.0
0,0.98,0.48,1.0
0,0.0,0.44,0.0
0,1.0,0.52,1.0
0,0.0,0.41,0.0
0,0.0,0.38,0.01
0,0.0,0.34,0.0
0,0.0,0.3,0.0
0,0.01,0.27,0.0
0,0.0,0.23,0.0
0,0.0,0.2,0.0
0,0.0,0.11,0.0
0,0.0,0.11,0.0
0,0.0,0.16,0.0
0,0.0,0.14,0.0
0,0.0,0.06,0.0
0,0.0,0.13,0.0
0,0.0,0.09,0.0
0,0.0,0.03,0.0
0,0.0,0.06,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.02
0,0.0,0.0,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
