,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.93,1.0
0,1.0,0.88,1.0
0,1.0,0.89,1.0
0,1.0,0.92,1.0
0,1.0,0.93,1.0
0,1.0,0.89,1.0
0,1.0,0.83,1.0
0,1.0,0.8,1.0
0,1.0,0.71,1.0
0,1.0,0.7,1.0
0,1.0,0.69,1.0
0,1.0,0.62,1.0
0,1.0,0.61,1.0
0,1.0,0.59,1.0
0,1.0,0.64,1.0
0,1.0,0.57,1.0
0,1.0,0.42,1.0
0,0.0,0.37,0.0
0,0.0,0.36,0.0
0,0.01,0.22,0.0
0,0.0,0.23,0.0
0,0.0,0.33,0.0
0,0.0,0.19,0.0
0,0.0,0.19,0.0
0,0.0,0.22,0.0
0,0.0,0.12,0.0
0,0.0,0.08,0.0
0,0.0,0.11,0.0
0,0.0,0.06,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.08,0.0
0,0.01,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.01,0.0
0,0.0,0.0,0.0
