,DS,MV,proposed1(wcv)
0,0.97,1.0,0.99
0,0.99,0.97,0.99
0,0.98,0.93,0.96
0,0.98,0.99,0.99
0,0.95,0.93,0.99
0,0.98,0.95,1.0
0,0.97,0.94,0.96
0,0.98,0.85,1.0
0,0.99,0.93,1.0
0,0.99,0.9,0.97
0,0.96,0.91,0.99
0,0.97,0.93,1.0
0,0.99,0.81,1.0
0,0.98,0.87,1.0
0,0.94,0.82,0.99
0,0.95,0.75,0.99
0,0.95,0.65,0.98
0,0.99,0.7,1.0
0,0.98,0.69,0.99
0,0.96,0.66,0.97
0,0.96,0.6,0.99
0,0.97,0.54,1.0
0,0.9,0.55,0.99
0,0.98,0.51,0.97
0,1.0,0.56,1.0
0,0.11,0.47,1.0
0,0.97,0.52,1.0
0,0.61,0.38,0.97
0,0.01,0.4,0.01
0,0.01,0.39,0.01
0,0.01,0.31,0.0
0,0.02,0.32,0.0
0,0.0,0.18,0.0
0,0.02,0.26,0.0
0,0.03,0.21,0.0
0,0.01,0.17,0.0
0,0.01,0.19,0.0
0,0.0,0.18,0.0
0,0.01,0.16,0.01
0,0.0,0.1,0.0
0,0.01,0.07,0.0
0,0.02,0.05,0.0
0,0.02,0.03,0.0
0,0.01,0.12,0.01
0,0.06,0.08,0.01
0,0.02,0.0,0.0
0,0.02,0.01,0.0
0,0.02,0.03,0.01
0,0.01,0.02,0.02
0,0.02,0.0,0.0
0,0.03,0.0,0.0
