,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,1.0,0.93,0.99
0,1.0,0.96,1.0
0,1.0,0.92,1.0
0,1.0,0.95,1.0
0,1.0,0.86,1.0
0,1.0,0.86,1.0
0,1.0,0.9,1.0
0,1.0,0.88,1.0
0,1.0,0.82,1.0
0,1.0,0.81,1.0
0,1.0,0.64,1.0
0,1.0,0.69,1.0
0,1.0,0.68,1.0
0,1.0,0.64,0.69
0,1.0,0.55,0.53
0,1.0,0.44,0.44
0,0.0,0.45,0.51
0,0.0,0.45,0.45
0,0.0,0.39,0.37
0,0.0,0.4,0.4
0,0.0,0.38,0.38
0,0.0,0.32,0.0
0,0.0,0.24,0.0
0,0.0,0.2,0.0
0,0.0,0.26,0.0
0,0.0,0.11,0.0
0,0.0,0.17,0.01
0,0.0,0.09,0.0
0,0.0,0.1,0.0
0,0.0,0.08,0.0
0,0.0,0.03,0.0
0,0.0,0.08,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
