,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.94,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.9,1.0
0,1.0,0.96,1.0
0,1.0,0.88,1.0
0,1.0,0.9,1.0
0,1.0,0.84,1.0
0,1.0,0.74,1.0
0,1.0,0.74,1.0
0,1.0,0.64,1.0
0,1.0,0.69,1.0
0,1.0,0.67,1.0
0,1.0,0.55,1.0
0,1.0,0.59,1.0
0,1.0,0.52,0.6
0,0.0,0.52,0.58
0,0.0,0.43,0.0
0,1.0,0.5,0.56
0,0.0,0.32,0.0
0,0.0,0.4,0.0
0,0.0,0.25,0.0
0,0.0,0.3,0.0
0,0.0,0.23,0.0
0,0.0,0.26,0.0
0,0.0,0.12,0.0
0,0.0,0.14,0.0
0,0.0,0.13,0.0
0,0.0,0.11,0.0
0,0.0,0.08,0.0
0,0.0,0.07,0.0
0,0.0,0.03,0.0
0,0.0,0.05,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
