,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,1.0,0.93,1.0
0,1.0,0.97,1.0
0,1.0,0.91,1.0
0,1.0,0.92,1.0
0,1.0,0.92,1.0
0,1.0,0.86,1.0
0,1.0,0.9,1.0
0,1.0,0.81,1.0
0,1.0,0.69,1.0
0,1.0,0.75,1.0
0,1.0,0.68,1.0
0,1.0,0.6,1.0
0,1.0,0.68,1.0
0,1.0,0.6,1.0
0,1.0,0.47,1.0
0,0.0,0.52,0.0
0,0.0,0.41,1.0
0,0.99,0.45,0.0
0,0.0,0.32,0.01
0,0.0,0.23,0.0
0,0.0,0.27,0.0
0,0.0,0.29,0.0
0,0.02,0.22,0.02
0,0.0,0.15,0.0
0,0.0,0.19,0.0
0,0.0,0.12,0.0
0,0.0,0.11,0.0
0,0.0,0.08,0.0
0,0.0,0.08,0.0
0,0.0,0.05,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
