,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,1.0,0.99
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.96,1.0
0,1.0,0.98,1.0
0,1.0,0.95,1.0
0,1.0,0.98,1.0
0,1.0,0.92,0.99
0,1.0,0.95,1.0
0,1.0,0.89,1.0
0,1.0,0.84,1.0
0,1.0,0.8,1.0
0,1.0,0.76,1.0
0,1.0,0.7,1.0
0,1.0,0.71,1.0
0,1.0,0.71,1.0
0,1.0,0.66,1.0
0,1.0,0.62,1.0
0,1.0,0.65,1.0
0,1.0,0.51,1.0
0,1.0,0.51,1.0
0,1.0,0.49,1.0
0,0.0,0.43,0.0
0,0.0,0.46,0.0
0,0.0,0.32,0.0
0,0.0,0.3,0.0
0,0.0,0.37,0.0
0,0.0,0.21,0.0
0,0.0,0.19,0.0
0,0.0,0.18,0.0
0,0.0,0.2,0.0
0,0.0,0.12,0.0
0,0.0,0.06,0.0
0,0.0,0.06,0.0
0,0.0,0.05,0.0
0,0.0,0.07,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.01
0,0.0,0.0,0.0
