,DS,MV,proposed1(wcv)
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,0.99,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.94,1.0
0,1.0,0.98,1.0
0,1.0,0.94,1.0
0,1.0,0.98,1.0
0,1.0,0.93,1.0
0,1.0,0.96,1.0
0,1.0,0.91,1.0
0,1.0,0.88,1.0
0,1.0,0.87,1.0
0,1.0,0.86,1.0
0,1.0,0.69,1.0
0,0.99,0.64,1.0
0,1.0,0.73,1.0
0,1.0,0.71,1.0
0,0.99,0.57,0.99
0,1.0,0.64,1.0
0,0.0,0.5,0.0
0,1.0,0.42,1.0
0,1.0,0.56,1.0
0,0.0,0.36,1.0
0,1.0,0.39,0.0
0,0.01,0.33,0.01
0,0.0,0.34,0.0
0,0.0,0.19,0.0
0,0.0,0.24,0.0
0,0.0,0.17,0.0
0,0.01,0.11,0.0
0,0.0,0.13,0.0
0,0.0,0.09,0.0
0,0.0,0.04,0.0
0,0.0,0.09,0.0
0,0.0,0.07,0.0
0,0.01,0.04,0.0
0,0.0,0.04,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
