,DS,MV,proposed1(wcv)
0,0.8,0.9,0.9
0,0.8,0.91,0.91
0,0.8,0.85,0.85
0,0.8,0.9,0.9
0,0.8,0.89,0.89
0,0.8,0.9,0.9
0,0.8,0.76,0.76
0,0.8,0.78,0.78
0,0.8,0.83,0.83
0,0.8,0.84,0.84
0,0.8,0.76,0.8
0,0.8,0.76,0.76
0,0.8,0.78,0.78
0,0.8,0.74,0.74
0,0.8,0.73,0.73
0,0.8,0.64,0.64
0,0.8,0.6,0.6
0,0.8,0.62,0.62
0,0.8,0.67,0.8
0,0.2,0.5,0.5
0,0.2,0.57,0.57
0,0.2,0.57,0.57
0,0.8,0.58,0.58
0,0.2,0.53,0.53
0,0.8,0.5,0.42
0,0.2,0.5,0.2
0,0.8,0.57,0.57
0,0.2,0.38,0.15
0,0.2,0.43,0.43
0,0.2,0.32,0.32
0,0.2,0.37,0.2
0,0.2,0.31,0.31
0,0.2,0.29,0.29
0,0.2,0.33,0.2
0,0.2,0.34,0.34
0,0.2,0.27,0.27
0,0.2,0.37,0.37
0,0.2,0.29,0.29
0,0.2,0.19,0.19
0,0.2,0.27,0.27
0,0.2,0.2,0.2
0,0.2,0.28,0.28
0,0.2,0.32,0.32
0,0.2,0.23,0.23
0,0.2,0.19,0.19
0,0.2,0.2,0.2
0,0.2,0.11,0.2
0,0.2,0.15,0.15
0,0.2,0.2,0.2
0,0.2,0.12,0.12
0,0.2,0.05,0.05
