,DS,MV,proposed1(wcv)
0,0.8,0.97,0.97
0,0.88,0.97,0.97
0,0.8,0.96,0.95
0,0.8,0.95,0.98
0,0.8,0.93,0.97
0,0.8,0.93,0.98
0,0.8,0.88,0.99
0,0.8,0.93,0.98
0,0.8,0.87,0.97
0,0.8,0.89,1.0
0,0.8,0.83,0.96
0,0.8,0.89,0.96
0,0.8,0.76,0.98
0,0.8,0.77,0.95
0,0.8,0.75,0.99
0,0.8,0.8,0.99
0,0.8,0.75,0.99
0,0.8,0.63,0.98
0,0.8,0.75,0.96
0,0.8,0.69,0.99
0,0.8,0.72,0.95
0,0.8,0.58,0.95
0,0.8,0.51,0.93
0,0.81,0.59,0.99
0,0.8,0.59,0.91
0,0.8,0.52,0.93
0,0.88,0.53,0.92
0,0.8,0.43,0.95
0,0.13,0.48,0.45
0,0.2,0.41,0.2
0,0.2,0.26,0.1
0,0.2,0.37,0.03
0,0.2,0.3,0.07
0,0.2,0.41,0.1
0,0.2,0.23,0.11
0,0.2,0.33,0.09
0,0.2,0.23,0.06
0,0.2,0.15,0.04
0,0.2,0.21,0.03
0,0.2,0.17,0.06
0,0.2,0.15,0.04
0,0.19,0.16,0.04
0,0.2,0.18,0.05
0,0.2,0.12,0.05
0,0.2,0.13,0.05
0,0.2,0.08,0.09
0,0.2,0.06,0.02
0,0.2,0.09,0.09
0,0.2,0.05,0.03
0,0.2,0.04,0.02
0,0.2,0.01,0.03
