,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,0.99,1.0,1.0
0,1.0,0.99,1.0
0,0.99,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.99,0.99
0,1.0,0.98,1.0
0,0.98,0.95,1.0
0,1.0,0.97,1.0
0,1.0,0.93,1.0
0,1.0,0.9,1.0
0,1.0,0.87,0.99
0,1.0,0.89,0.99
0,0.98,0.85,1.0
0,1.0,0.83,1.0
0,1.0,0.81,1.0
0,1.0,0.8,1.0
0,1.0,0.75,1.0
0,0.99,0.73,0.99
0,0.98,0.74,1.0
0,0.99,0.71,0.99
0,0.99,0.68,0.99
0,1.0,0.46,1.0
0,1.0,0.54,1.0
0,1.0,0.48,1.0
0,0.0,0.48,0.0
0,0.0,0.41,0.0
0,0.0,0.38,0.0
0,0.02,0.35,0.01
0,0.0,0.3,0.0
0,0.0,0.28,0.0
0,0.0,0.23,0.0
0,0.02,0.25,0.0
0,0.0,0.21,0.0
0,0.0,0.19,0.0
0,0.0,0.15,0.0
0,0.0,0.11,0.0
0,0.0,0.08,0.0
0,0.02,0.15,0.01
0,0.0,0.07,0.01
0,0.0,0.09,0.02
0,0.0,0.05,0.0
0,0.0,0.04,0.0
0,0.01,0.03,0.02
0,0.0,0.08,0.0
0,0.0,0.0,0.0
0,0.01,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
