,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.9,1.0
0,1.0,0.87,0.99
0,1.0,0.9,1.0
0,1.0,0.82,1.0
0,1.0,0.84,1.0
0,1.0,0.75,1.0
0,1.0,0.71,1.0
0,1.0,0.7,1.0
0,1.0,0.73,1.0
0,1.0,0.59,1.0
0,1.0,0.61,1.0
0,1.0,0.6,1.0
0,0.0,0.43,0.0
0,0.0,0.32,0.0
0,1.0,0.52,1.0
0,0.0,0.4,0.58
0,0.0,0.32,0.0
0,0.01,0.32,0.01
0,0.0,0.24,0.0
0,0.0,0.27,0.0
0,0.0,0.2,0.0
0,0.0,0.19,0.0
0,0.01,0.13,0.01
0,0.0,0.08,0.01
0,0.0,0.15,0.0
0,0.0,0.11,0.0
0,0.0,0.07,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
