,DS,MV,proposed1(wcv)
0,0.98,0.98,0.98
0,1.0,0.98,1.0
0,0.99,0.96,0.99
0,0.99,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.93,1.0
0,1.0,0.96,0.99
0,0.99,0.91,1.0
0,1.0,0.89,1.0
0,1.0,0.91,1.0
0,1.0,0.85,1.0
0,0.98,0.88,0.99
0,1.0,0.78,1.0
0,1.0,0.79,1.0
0,0.99,0.72,1.0
0,1.0,0.69,1.0
0,0.99,0.7,0.99
0,0.99,0.71,0.99
0,0.99,0.6,1.0
0,0.99,0.62,1.0
0,1.0,0.57,0.63
0,0.01,0.47,0.47
0,0.0,0.48,0.44
0,0.0,0.42,0.47
0,0.02,0.38,0.02
0,0.0,0.36,0.0
0,0.0,0.32,0.0
0,0.0,0.32,0.0
0,0.01,0.32,0.01
0,0.01,0.18,0.0
0,0.02,0.24,0.02
0,0.0,0.22,0.0
0,0.01,0.15,0.0
0,0.0,0.18,0.0
0,0.0,0.18,0.0
0,0.0,0.09,0.0
0,0.0,0.05,0.0
0,0.0,0.11,0.0
0,0.01,0.08,0.01
0,0.0,0.06,0.0
0,0.0,0.03,0.0
0,0.01,0.01,0.0
0,0.01,0.01,0.01
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
