,DS,MV,proposed1(wcv)
0,0.99,1.0,1.0
0,0.99,1.0,0.99
0,1.0,1.0,1.0
0,0.99,0.99,0.99
0,1.0,0.96,1.0
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.98,1.0
0,1.0,0.96,0.99
0,1.0,0.92,0.99
0,1.0,0.92,1.0
0,1.0,0.86,1.0
0,1.0,0.92,1.0
0,1.0,0.83,1.0
0,1.0,0.82,1.0
0,1.0,0.8,1.0
0,0.99,0.87,0.99
0,0.99,0.74,1.0
0,1.0,0.76,1.0
0,1.0,0.61,1.0
0,1.0,0.63,1.0
0,0.99,0.6,0.99
0,1.0,0.6,1.0
0,0.98,0.56,0.99
0,1.0,0.51,0.0
0,0.99,0.63,0.99
0,0.01,0.44,0.01
0,0.0,0.42,0.0
0,0.0,0.33,0.0
0,0.0,0.42,0.0
0,0.01,0.25,0.02
0,0.0,0.3,0.0
0,0.0,0.31,0.0
0,0.0,0.27,0.0
0,0.0,0.13,0.0
0,0.0,0.14,0.0
0,0.01,0.1,0.01
0,0.0,0.11,0.0
0,0.01,0.06,0.0
0,0.02,0.13,0.01
0,0.0,0.07,0.0
0,0.0,0.04,0.01
0,0.01,0.05,0.01
0,0.0,0.06,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.02,0.03,0.0
0,0.01,0.01,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
