,DS,MV,proposed1(wcv)
0,0.99,0.99,0.99
0,1.0,0.98,0.99
0,1.0,1.0,1.0
0,0.98,0.97,1.0
0,0.99,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.95,1.0
0,0.98,0.96,0.99
0,0.99,0.91,0.99
0,0.99,0.91,1.0
0,1.0,0.9,1.0
0,1.0,0.91,1.0
0,1.0,0.84,1.0
0,0.99,0.8,1.0
0,0.99,0.77,1.0
0,0.99,0.76,1.0
0,1.0,0.63,0.99
0,1.0,0.75,1.0
0,0.99,0.66,1.0
0,1.0,0.63,1.0
0,1.0,0.6,1.0
0,1.0,0.51,1.0
0,1.0,0.58,1.0
0,0.0,0.5,0.0
0,0.0,0.51,0.0
0,0.0,0.31,0.0
0,0.0,0.42,0.0
0,0.0,0.3,0.0
0,0.01,0.24,0.0
0,0.0,0.23,0.0
0,0.0,0.22,0.0
0,0.0,0.22,0.0
0,0.0,0.2,0.0
0,0.03,0.11,0.02
0,0.0,0.13,0.0
0,0.0,0.2,0.01
0,0.01,0.13,0.01
0,0.01,0.11,0.0
0,0.0,0.06,0.0
0,0.0,0.06,0.0
0,0.01,0.03,0.0
0,0.01,0.05,0.0
0,0.0,0.05,0.01
0,0.01,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.02,0.0,0.0
