,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.92,1.0
0,1.0,0.91,1.0
0,1.0,0.94,1.0
0,1.0,0.91,1.0
0,1.0,0.92,1.0
0,1.0,0.87,1.0
0,1.0,0.89,0.99
0,1.0,0.76,1.0
0,1.0,0.73,1.0
0,1.0,0.72,1.0
0,1.0,0.69,1.0
0,1.0,0.7,1.0
0,1.0,0.59,1.0
0,1.0,0.54,1.0
0,1.0,0.56,0.6
0,1.0,0.53,0.61
0,0.01,0.49,0.49
0,0.0,0.45,0.4
0,0.0,0.33,0.0
0,0.0,0.33,0.0
0,0.0,0.34,0.0
0,0.0,0.29,0.0
0,0.0,0.3,0.0
0,0.0,0.26,0.0
0,0.0,0.16,0.0
0,0.0,0.13,0.0
0,0.0,0.11,0.0
0,0.0,0.07,0.0
0,0.0,0.07,0.0
0,0.0,0.06,0.0
0,0.0,0.05,0.0
0,0.0,0.03,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
