,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,0.99,0.97,0.99
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.95,1.0
0,1.0,0.96,1.0
0,1.0,0.91,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.9,1.0
0,1.0,0.88,1.0
0,1.0,0.85,1.0
0,1.0,0.78,1.0
0,1.0,0.82,1.0
0,1.0,0.74,1.0
0,1.0,0.69,1.0
0,1.0,0.69,1.0
0,1.0,0.65,1.0
0,1.0,0.62,1.0
0,1.0,0.56,1.0
0,1.0,0.56,1.0
0,1.0,0.53,1.0
0,0.0,0.46,0.28
0,0.0,0.42,0.0
0,0.0,0.36,0.0
0,0.0,0.39,0.44
0,0.0,0.36,0.0
0,0.0,0.28,0.0
0,0.0,0.14,0.0
0,0.0,0.18,0.0
0,0.0,0.17,0.0
0,0.0,0.12,0.0
0,0.0,0.15,0.0
0,0.0,0.1,0.0
0,0.0,0.06,0.0
0,0.0,0.04,0.0
0,0.0,0.04,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
