,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.95,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.95,1.0
0,1.0,0.92,0.99
0,1.0,0.89,1.0
0,1.0,0.83,1.0
0,1.0,0.83,1.0
0,1.0,0.79,1.0
0,1.0,0.74,1.0
0,1.0,0.77,1.0
0,1.0,0.77,1.0
0,1.0,0.72,1.0
0,1.0,0.6,0.59
0,1.0,0.67,0.67
0,1.0,0.55,0.57
0,0.0,0.43,0.5
0,1.0,0.51,0.51
0,0.0,0.33,0.38
0,0.0,0.26,0.0
0,0.0,0.35,0.0
0,0.0,0.3,0.0
0,0.0,0.24,0.0
0,0.0,0.21,0.0
0,0.0,0.16,0.0
0,0.0,0.12,0.0
0,0.0,0.07,0.0
0,0.01,0.07,0.0
0,0.0,0.14,0.0
0,0.0,0.08,0.0
0,0.0,0.03,0.0
0,0.0,0.04,0.0
0,0.0,0.04,0.0
0,0.0,0.05,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.01,0.01,0.01
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
