,DS,MV,proposed1(wcv)
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,0.99,0.99
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,1.0,0.93,1.0
0,1.0,0.94,1.0
0,1.0,0.96,1.0
0,1.0,0.9,1.0
0,1.0,0.85,1.0
0,1.0,0.87,1.0
0,1.0,0.89,1.0
0,1.0,0.75,1.0
0,0.99,0.69,1.0
0,1.0,0.76,1.0
0,1.0,0.71,1.0
0,1.0,0.62,1.0
0,1.0,0.63,1.0
0,1.0,0.6,1.0
0,1.0,0.56,1.0
0,1.0,0.51,1.0
0,1.0,0.52,1.0
0,0.0,0.47,0.0
0,0.0,0.51,0.0
0,0.0,0.38,0.0
0,0.0,0.38,0.0
0,0.01,0.27,0.01
0,0.0,0.34,0.0
0,0.0,0.1,0.0
0,0.0,0.19,0.0
0,0.01,0.1,0.01
0,0.0,0.15,0.0
0,0.0,0.1,0.0
0,0.0,0.06,0.0
0,0.0,0.01,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.01,0.03,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.02,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
