,DS,MV,proposed1(wcv)
0,0.99,0.99,0.99
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.93,1.0
0,1.0,0.89,1.0
0,1.0,0.88,1.0
0,1.0,0.88,1.0
0,1.0,0.87,1.0
0,1.0,0.79,1.0
0,1.0,0.67,1.0
0,1.0,0.72,1.0
0,1.0,0.74,1.0
0,0.99,0.65,0.99
0,1.0,0.59,1.0
0,1.0,0.58,1.0
0,1.0,0.5,1.0
0,1.0,0.61,1.0
0,0.0,0.39,1.0
0,0.0,0.37,0.0
0,0.0,0.37,0.0
0,0.0,0.19,0.0
0,0.0,0.24,0.0
0,0.0,0.27,0.0
0,0.0,0.2,0.0
0,0.0,0.1,0.0
0,0.0,0.16,0.0
0,0.0,0.11,0.0
0,0.0,0.08,0.0
0,0.0,0.06,0.0
0,0.01,0.04,0.0
0,0.0,0.09,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.03,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
