,DS,MV,proposed1(wcv)
0,0.5,0.92,0.92
0,0.5,0.9,0.9
0,0.5,0.9,0.9
0,0.5,0.9,0.9
0,0.5,0.88,0.88
0,0.5,0.82,0.82
0,0.5,0.81,0.81
0,0.5,0.78,0.78
0,0.5,0.77,0.77
0,0.5,0.71,0.71
0,0.5,0.74,0.74
0,0.5,0.76,0.76
0,0.5,0.68,0.68
0,0.5,0.66,0.66
0,0.5,0.61,0.61
0,0.5,0.73,0.73
0,0.5,0.67,0.67
0,0.5,0.58,0.58
0,0.5,0.55,0.55
0,0.5,0.63,0.63
0,0.5,0.68,0.68
0,0.5,0.62,0.62
0,0.5,0.56,0.56
0,0.5,0.45,0.45
0,0.5,0.43,0.43
0,0.5,0.52,0.52
0,0.5,0.47,0.47
0,0.5,0.45,0.45
0,0.5,0.39,0.39
0,0.5,0.39,0.39
0,0.5,0.41,0.41
0,0.5,0.3,0.3
0,0.5,0.44,0.44
0,0.5,0.38,0.38
0,0.5,0.32,0.32
0,0.5,0.26,0.26
0,0.5,0.25,0.25
0,0.5,0.3,0.3
0,0.5,0.29,0.29
0,0.5,0.21,0.21
0,0.5,0.26,0.26
0,0.5,0.25,0.25
0,0.5,0.2,0.2
0,0.5,0.29,0.29
0,0.5,0.19,0.19
0,0.5,0.17,0.17
0,0.5,0.12,0.12
0,0.5,0.18,0.18
0,0.5,0.14,0.14
0,0.5,0.1,0.1
0,0.5,0.09,0.09
