,DS,MV,proposed1(wcv)
0,0.5,0.94,0.94
0,0.5,0.88,0.88
0,0.5,0.91,0.91
0,0.5,0.89,0.89
0,0.5,0.79,0.79
0,0.5,0.77,0.77
0,0.5,0.82,0.82
0,0.5,0.85,0.85
0,0.5,0.71,0.71
0,0.5,0.75,0.75
0,0.5,0.74,0.74
0,0.5,0.69,0.69
0,0.5,0.8,0.8
0,0.5,0.72,0.72
0,0.5,0.71,0.71
0,0.5,0.69,0.69
0,0.5,0.74,0.74
0,0.5,0.59,0.59
0,0.5,0.67,0.67
0,0.5,0.64,0.64
0,0.5,0.57,0.57
0,0.5,0.55,0.55
0,0.5,0.61,0.61
0,0.5,0.58,0.58
0,0.5,0.5,0.5
0,0.5,0.5,0.5
0,0.5,0.5,0.5
0,0.5,0.39,0.39
0,0.5,0.36,0.36
0,0.5,0.45,0.45
0,0.5,0.43,0.43
0,0.5,0.47,0.47
0,0.5,0.36,0.36
0,0.5,0.39,0.39
0,0.5,0.37,0.37
0,0.5,0.34,0.34
0,0.5,0.3,0.3
0,0.5,0.35,0.35
0,0.5,0.3,0.3
0,0.5,0.31,0.31
0,0.5,0.13,0.13
0,0.5,0.19,0.19
0,0.5,0.27,0.27
0,0.5,0.14,0.14
0,0.5,0.23,0.23
0,0.5,0.13,0.13
0,0.5,0.07,0.07
0,0.5,0.16,0.16
0,0.5,0.12,0.12
0,0.5,0.09,0.09
0,0.5,0.07,0.07
