,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,0.99,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.92,1.0
0,1.0,0.91,1.0
0,1.0,0.92,1.0
0,1.0,0.9,1.0
0,1.0,0.83,1.0
0,1.0,0.87,1.0
0,1.0,0.8,1.0
0,1.0,0.78,1.0
0,1.0,0.68,1.0
0,1.0,0.73,0.99
0,1.0,0.67,1.0
0,1.0,0.71,1.0
0,1.0,0.6,1.0
0,1.0,0.54,1.0
0,1.0,0.5,1.0
0,0.0,0.49,0.0
0,0.0,0.37,0.0
0,0.0,0.39,0.0
0,0.0,0.24,0.0
0,0.0,0.28,0.0
0,0.01,0.35,0.01
0,0.0,0.26,0.0
0,0.0,0.2,0.0
0,0.0,0.17,0.0
0,0.0,0.1,0.0
0,0.0,0.11,0.0
0,0.0,0.04,0.0
0,0.0,0.06,0.0
0,0.0,0.06,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
