,DS,MV,proposed1(wcv)
0,0.5,0.9,0.9
0,0.5,0.89,0.89
0,0.5,0.91,0.91
0,0.5,0.91,0.91
0,0.5,0.84,0.84
0,0.5,0.83,0.83
0,0.5,0.76,0.76
0,0.5,0.83,0.83
0,0.5,0.72,0.72
0,0.5,0.79,0.79
0,0.5,0.77,0.77
0,0.5,0.78,0.78
0,0.5,0.71,0.71
0,0.5,0.74,0.74
0,0.5,0.72,0.72
0,0.5,0.73,0.73
0,0.5,0.68,0.68
0,0.5,0.56,0.56
0,0.5,0.54,0.54
0,0.5,0.68,0.68
0,0.5,0.66,0.66
0,0.5,0.49,0.49
0,0.5,0.57,0.57
0,0.5,0.59,0.59
0,0.5,0.56,0.56
0,0.5,0.5,0.5
0,0.5,0.5,0.5
0,0.5,0.51,0.51
0,0.5,0.39,0.39
0,0.5,0.42,0.42
0,0.5,0.39,0.39
0,0.5,0.37,0.37
0,0.5,0.38,0.38
0,0.5,0.33,0.33
0,0.5,0.38,0.38
0,0.5,0.33,0.33
0,0.5,0.34,0.34
0,0.5,0.22,0.22
0,0.5,0.2,0.2
0,0.5,0.26,0.26
0,0.5,0.16,0.16
0,0.5,0.28,0.28
0,0.5,0.28,0.28
0,0.5,0.2,0.2
0,0.5,0.19,0.19
0,0.5,0.15,0.15
0,0.5,0.14,0.14
0,0.5,0.07,0.07
0,0.5,0.05,0.05
0,0.5,0.07,0.07
0,0.5,0.09,0.09
