,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,1.0,1.0
0,1.0,0.94,1.0
0,1.0,0.95,1.0
0,1.0,0.9,1.0
0,1.0,0.89,1.0
0,1.0,0.87,1.0
0,1.0,0.85,1.0
0,1.0,0.81,1.0
0,1.0,0.7,1.0
0,1.0,0.78,1.0
0,1.0,0.64,1.0
0,1.0,0.71,1.0
0,0.99,0.59,1.0
0,1.0,0.45,1.0
0,1.0,0.5,1.0
0,1.0,0.46,0.99
0,0.0,0.47,0.0
0,1.0,0.37,0.0
0,0.0,0.36,1.0
0,0.0,0.22,0.0
0,0.0,0.35,0.0
0,0.0,0.27,0.0
0,0.0,0.21,0.0
0,0.0,0.18,0.0
0,0.0,0.16,0.0
0,0.0,0.07,0.0
0,0.0,0.09,0.0
0,0.0,0.09,0.0
0,0.0,0.08,0.0
0,0.0,0.09,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.01,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
