,DS,MV,proposed1(wcv)
0,0.8,0.94,0.94
0,0.8,0.93,0.93
0,0.8,0.82,0.82
0,0.8,0.89,0.89
0,0.8,0.9,0.9
0,0.8,0.86,0.86
0,0.8,0.79,0.79
0,0.8,0.82,0.82
0,0.8,0.77,0.77
0,0.8,0.75,0.75
0,0.8,0.79,0.8
0,0.8,0.77,0.77
0,0.8,0.8,0.8
0,0.8,0.63,0.63
0,0.8,0.62,0.62
0,0.8,0.59,0.59
0,0.8,0.65,0.8
0,0.8,0.66,0.66
0,0.8,0.61,0.61
0,0.8,0.55,0.55
0,0.8,0.56,0.56
0,0.8,0.5,0.5
0,0.2,0.49,0.49
0,0.8,0.44,0.44
0,0.2,0.48,0.48
0,0.2,0.45,0.45
0,0.2,0.42,0.42
0,0.2,0.48,0.34
0,0.2,0.45,0.24
0,0.2,0.44,0.44
0,0.2,0.47,0.47
0,0.2,0.38,0.38
0,0.2,0.37,0.37
0,0.2,0.36,0.36
0,0.2,0.31,0.31
0,0.2,0.36,0.2
0,0.2,0.37,0.37
0,0.2,0.31,0.31
0,0.2,0.25,0.2
0,0.2,0.24,0.24
0,0.2,0.22,0.22
0,0.2,0.26,0.2
0,0.2,0.24,0.24
0,0.2,0.25,0.25
0,0.2,0.14,0.14
0,0.2,0.15,0.15
0,0.2,0.11,0.11
0,0.2,0.12,0.12
0,0.2,0.12,0.12
0,0.2,0.12,0.12
0,0.2,0.12,0.12
