,DS,MV,proposed1(wcv)
0,0.6,0.9,0.9
0,0.6,0.91,0.91
0,0.6,0.85,0.85
0,0.6,0.89,0.89
0,0.6,0.87,0.87
0,0.6,0.93,0.93
0,0.6,0.78,0.78
0,0.6,0.83,0.83
0,0.6,0.8,0.8
0,0.6,0.81,0.81
0,0.6,0.73,0.73
0,0.6,0.79,0.79
0,0.6,0.64,0.64
0,0.6,0.71,0.71
0,0.6,0.7,0.7
0,0.6,0.67,0.67
0,0.6,0.63,0.63
0,0.6,0.59,0.59
0,0.6,0.57,0.57
0,0.4,0.67,0.67
0,0.4,0.6,0.6
0,0.4,0.53,0.53
0,0.6,0.59,0.59
0,0.6,0.51,0.6
0,0.4,0.51,0.51
0,0.6,0.51,0.6
0,0.4,0.47,0.47
0,0.4,0.36,0.36
0,0.6,0.42,0.42
0,0.6,0.5,0.5
0,0.6,0.43,0.43
0,0.4,0.46,0.46
0,0.4,0.33,0.33
0,0.4,0.39,0.39
0,0.6,0.34,0.34
0,0.4,0.31,0.31
0,0.4,0.4,0.4
0,0.4,0.28,0.28
0,0.4,0.18,0.18
0,0.4,0.3,0.3
0,0.4,0.16,0.16
0,0.4,0.2,0.2
0,0.4,0.28,0.28
0,0.4,0.2,0.2
0,0.4,0.2,0.2
0,0.4,0.16,0.16
0,0.4,0.12,0.12
0,0.4,0.13,0.13
0,0.4,0.16,0.16
0,0.4,0.09,0.09
0,0.4,0.1,0.1
