,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,1.0,0.94,1.0
0,1.0,0.94,1.0
0,1.0,0.94,1.0
0,1.0,0.93,1.0
0,1.0,0.9,1.0
0,1.0,0.86,1.0
0,1.0,0.83,1.0
0,1.0,0.79,1.0
0,1.0,0.75,1.0
0,1.0,0.79,1.0
0,1.0,0.72,1.0
0,1.0,0.67,1.0
0,0.99,0.54,0.99
0,1.0,0.56,1.0
0,1.0,0.58,0.99
0,1.0,0.53,1.0
0,0.0,0.41,0.01
0,0.0,0.5,0.0
0,0.0,0.37,0.0
0,0.0,0.28,0.0
0,0.0,0.33,0.0
0,0.0,0.27,0.0
0,0.0,0.19,0.0
0,0.0,0.2,0.0
0,0.0,0.24,0.0
0,0.0,0.09,0.0
0,0.0,0.11,0.0
0,0.01,0.11,0.01
0,0.0,0.07,0.0
0,0.0,0.08,0.0
0,0.0,0.05,0.0
0,0.0,0.06,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
