,DS,MV,proposed1(wcv)
0,0.8,0.98,0.99
0,0.8,0.98,0.97
0,0.8,0.96,0.98
0,0.8,0.91,0.94
0,0.8,0.88,0.94
0,0.8,0.89,0.98
0,0.8,0.87,0.95
0,0.8,0.84,0.89
0,0.8,0.78,0.99
0,0.8,0.84,0.97
0,0.8,0.82,0.98
0,0.8,0.84,0.97
0,0.8,0.75,0.99
0,0.8,0.79,0.97
0,0.8,0.76,0.93
0,0.8,0.78,0.94
0,0.8,0.78,0.94
0,0.8,0.7,0.94
0,0.8,0.64,0.96
0,0.8,0.7,0.99
0,0.8,0.58,0.95
0,0.06,0.52,0.01
0,0.8,0.65,0.97
0,0.86,0.52,0.59
0,0.8,0.55,0.8
0,0.2,0.42,0.02
0,0.06,0.5,0.97
0,0.2,0.46,0.05
0,0.2,0.49,0.11
0,0.7,0.41,0.06
0,0.2,0.38,0.12
0,0.2,0.37,0.55
0,0.2,0.33,0.02
0,0.2,0.31,0.01
0,0.2,0.26,0.01
0,0.2,0.26,0.0
0,0.2,0.22,0.06
0,0.2,0.2,0.03
0,0.2,0.2,0.03
0,0.2,0.19,0.04
0,0.2,0.15,0.02
0,0.2,0.15,0.02
0,0.2,0.16,0.07
0,0.2,0.1,0.03
0,0.2,0.07,0.02
0,0.2,0.04,0.03
0,0.2,0.04,0.03
0,0.2,0.08,0.03
0,0.2,0.02,0.02
0,0.2,0.02,0.06
0,0.2,0.01,0.04
