,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,1.0,0.99
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,0.99,0.89,0.99
0,0.99,0.92,0.99
0,1.0,0.93,1.0
0,0.99,0.92,0.99
0,1.0,0.85,1.0
0,1.0,0.84,1.0
0,1.0,0.84,1.0
0,1.0,0.76,1.0
0,1.0,0.8,1.0
0,1.0,0.73,1.0
0,1.0,0.64,1.0
0,1.0,0.63,1.0
0,1.0,0.6,1.0
0,1.0,0.52,1.0
0,0.0,0.48,0.0
0,0.0,0.41,0.0
0,1.0,0.39,1.0
0,0.0,0.33,0.0
0,0.0,0.3,0.0
0,0.0,0.3,0.0
0,0.01,0.39,0.01
0,0.01,0.23,0.0
0,0.0,0.17,0.0
0,0.0,0.14,0.0
0,0.0,0.12,0.0
0,0.0,0.15,0.0
0,0.0,0.08,0.0
0,0.0,0.07,0.0
0,0.0,0.05,0.0
0,0.0,0.06,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
