,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,0.99,1.0,0.99
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,0.98,0.99
0,1.0,0.95,1.0
0,1.0,0.97,0.99
0,1.0,0.97,1.0
0,1.0,0.92,1.0
0,0.99,0.94,0.99
0,1.0,0.94,1.0
0,1.0,0.85,1.0
0,0.99,0.87,0.99
0,1.0,0.88,1.0
0,1.0,0.85,1.0
0,0.99,0.72,0.99
0,1.0,0.81,1.0
0,1.0,0.7,1.0
0,1.0,0.82,1.0
0,0.99,0.79,1.0
0,1.0,0.66,1.0
0,1.0,0.67,1.0
0,0.99,0.58,0.98
0,0.99,0.55,0.52
0,1.0,0.49,0.62
0,0.0,0.45,0.39
0,0.0,0.49,0.62
0,0.0,0.37,0.35
0,0.02,0.36,0.36
0,0.0,0.32,0.0
0,0.0,0.32,0.0
0,0.0,0.33,0.0
0,0.02,0.25,0.0
0,0.0,0.22,0.01
0,0.0,0.15,0.01
0,0.0,0.18,0.0
0,0.0,0.12,0.0
0,0.0,0.12,0.0
0,0.0,0.07,0.0
0,0.0,0.06,0.0
0,0.0,0.06,0.0
0,0.0,0.08,0.0
0,0.0,0.04,0.0
0,0.0,0.05,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.01,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.01,0.01,0.01
