,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.95,1.0
0,1.0,0.97,1.0
0,1.0,0.97,1.0
0,1.0,0.91,1.0
0,0.99,0.91,0.99
0,1.0,0.88,1.0
0,1.0,0.93,1.0
0,0.99,0.9,0.99
0,1.0,0.9,1.0
0,0.99,0.82,0.99
0,1.0,0.7,1.0
0,1.0,0.71,1.0
0,1.0,0.76,1.0
0,1.0,0.64,1.0
0,1.0,0.69,1.0
0,0.99,0.56,1.0
0,1.0,0.64,1.0
0,1.0,0.49,1.0
0,1.0,0.48,1.0
0,1.0,0.47,1.0
0,1.0,0.49,1.0
0,0.0,0.33,0.0
0,0.0,0.33,0.0
0,0.01,0.23,0.0
0,0.0,0.22,0.0
0,0.0,0.21,0.0
0,0.0,0.14,0.0
0,0.0,0.13,0.0
0,0.0,0.08,0.0
0,0.0,0.1,0.01
0,0.0,0.05,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.01,0.01,0.01
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
