,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,0.99,0.99,0.99
0,1.0,0.98,1.0
0,1.0,0.95,1.0
0,1.0,0.95,1.0
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.85,1.0
0,1.0,0.86,1.0
0,1.0,0.85,1.0
0,1.0,0.88,1.0
0,1.0,0.73,1.0
0,1.0,0.78,1.0
0,1.0,0.74,1.0
0,1.0,0.7,1.0
0,1.0,0.66,1.0
0,1.0,0.5,1.0
0,0.99,0.65,0.99
0,1.0,0.55,1.0
0,0.0,0.39,0.0
0,0.0,0.45,0.0
0,0.0,0.38,0.0
0,0.0,0.29,0.0
0,0.0,0.27,0.0
0,0.0,0.23,0.0
0,0.0,0.14,0.0
0,0.0,0.27,0.0
0,0.0,0.1,0.01
0,0.0,0.06,0.0
0,0.0,0.13,0.0
0,0.0,0.08,0.0
0,0.0,0.07,0.0
0,0.0,0.1,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.02,0.01
0,0.0,0.0,0.0
