,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,1.0,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.9,1.0
0,1.0,0.89,1.0
0,1.0,0.9,1.0
0,1.0,0.84,1.0
0,1.0,0.76,1.0
0,1.0,0.82,1.0
0,1.0,0.79,1.0
0,1.0,0.75,1.0
0,1.0,0.75,1.0
0,1.0,0.71,1.0
0,1.0,0.67,1.0
0,1.0,0.62,1.0
0,0.99,0.67,0.99
0,1.0,0.51,1.0
0,0.0,0.46,0.0
0,1.0,0.4,1.0
0,0.0,0.35,0.0
0,0.0,0.37,0.0
0,0.0,0.18,0.0
0,0.0,0.23,0.0
0,0.0,0.39,0.0
0,0.0,0.21,0.0
0,0.0,0.14,0.0
0,0.0,0.13,0.0
0,0.01,0.13,0.0
0,0.0,0.09,0.0
0,0.0,0.15,0.0
0,0.02,0.06,0.01
0,0.0,0.04,0.0
0,0.0,0.04,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
