,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.95,1.0
0,1.0,0.98,1.0
0,1.0,0.94,1.0
0,1.0,0.93,1.0
0,1.0,0.84,1.0
0,1.0,0.88,0.99
0,1.0,0.81,1.0
0,1.0,0.82,1.0
0,1.0,0.83,1.0
0,1.0,0.73,1.0
0,1.0,0.71,1.0
0,1.0,0.7,1.0
0,1.0,0.79,1.0
0,1.0,0.61,1.0
0,1.0,0.6,1.0
0,1.0,0.5,1.0
0,0.0,0.44,0.0
0,1.0,0.46,1.0
0,0.0,0.45,0.0
0,0.0,0.35,0.0
0,0.0,0.23,0.0
0,0.0,0.28,0.01
0,0.0,0.26,0.0
0,0.0,0.22,0.0
0,0.0,0.16,0.0
0,0.0,0.13,0.0
0,0.0,0.1,0.0
0,0.0,0.09,0.0
0,0.01,0.12,0.0
0,0.0,0.02,0.0
0,0.0,0.1,0.0
0,0.0,0.05,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.06,0.0
0,0.01,0.02,0.01
0,0.0,0.01,0.0
0,0.01,0.0,0.0
0,0.0,0.01,0.0
0,0.01,0.01,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.01,0.01
