,DS,MV,proposed1(wcv)
0,0.9,0.93,0.93
0,0.9,0.89,0.89
0,0.9,0.92,0.9
0,0.9,0.89,0.89
0,0.9,0.82,0.82
0,0.9,0.78,0.9
0,0.9,0.81,0.9
0,0.9,0.82,0.9
0,0.9,0.8,0.8
0,0.9,0.72,0.72
0,0.9,0.77,0.77
0,0.9,0.79,0.9
0,0.9,0.73,0.9
0,0.9,0.78,0.9
0,0.9,0.67,0.9
0,0.9,0.71,0.9
0,0.9,0.65,0.9
0,0.9,0.58,0.9
0,0.9,0.7,0.9
0,0.9,0.63,0.9
0,0.9,0.6,0.9
0,0.9,0.51,0.93
0,0.9,0.56,0.9
0,0.1,0.52,0.1
0,0.9,0.51,0.88
0,0.1,0.44,0.1
0,0.1,0.41,0.09
0,0.1,0.39,0.1
0,0.1,0.42,0.1
0,0.1,0.47,0.1
0,0.1,0.41,0.1
0,0.1,0.41,0.1
0,0.1,0.43,0.1
0,0.1,0.39,0.1
0,0.1,0.3,0.1
0,0.1,0.33,0.1
0,0.1,0.26,0.1
0,0.1,0.29,0.1
0,0.1,0.31,0.1
0,0.1,0.28,0.1
0,0.1,0.27,0.27
0,0.1,0.25,0.1
0,0.1,0.15,0.15
0,0.1,0.2,0.1
0,0.1,0.22,0.1
0,0.1,0.2,0.2
0,0.1,0.18,0.18
0,0.1,0.14,0.14
0,0.1,0.17,0.17
0,0.1,0.1,0.1
0,0.1,0.12,0.12
