,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,0.99,0.99,1.0
0,0.99,1.0,1.0
0,1.0,0.95,1.0
0,0.99,0.96,1.0
0,0.99,0.94,1.0
0,0.99,0.89,0.99
0,1.0,0.89,1.0
0,1.0,0.9,1.0
0,1.0,0.86,1.0
0,0.96,0.82,0.99
0,1.0,0.81,0.99
0,1.0,0.79,0.99
0,0.98,0.75,0.98
0,1.0,0.73,1.0
0,1.0,0.76,1.0
0,0.99,0.69,0.99
0,1.0,0.63,1.0
0,1.0,0.61,1.0
0,0.99,0.58,1.0
0,0.01,0.5,0.01
0,0.0,0.55,1.0
0,0.99,0.54,1.0
0,0.0,0.36,0.0
0,0.0,0.4,0.01
0,0.02,0.32,0.02
0,0.01,0.32,0.0
0,0.0,0.33,0.0
0,0.0,0.29,0.0
0,0.01,0.2,0.0
0,0.02,0.23,0.01
0,0.0,0.21,0.0
0,0.0,0.17,0.0
0,0.0,0.09,0.0
0,0.01,0.08,0.0
0,0.0,0.09,0.0
0,0.0,0.01,0.0
0,0.01,0.05,0.0
0,0.0,0.07,0.0
0,0.01,0.03,0.02
0,0.0,0.01,0.0
0,0.02,0.05,0.01
0,0.01,0.01,0.01
0,0.0,0.01,0.0
0,0.01,0.0,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
