,DS,MV,proposed1(wcv)
0,0.9,0.93,0.93
0,0.9,0.91,0.9
0,0.9,0.9,0.9
0,0.9,0.88,0.88
0,0.9,0.91,0.91
0,0.9,0.78,0.9
0,0.9,0.71,0.9
0,0.9,0.74,0.74
0,0.9,0.84,0.84
0,0.9,0.75,0.9
0,0.9,0.81,0.9
0,0.9,0.71,0.9
0,0.9,0.68,0.9
0,0.9,0.64,0.9
0,0.9,0.67,0.9
0,0.9,0.66,0.9
0,0.9,0.63,0.9
0,0.9,0.56,0.9
0,0.9,0.64,0.9
0,0.9,0.51,0.85
0,0.9,0.6,0.9
0,0.9,0.53,0.9
0,0.9,0.57,0.9
0,0.1,0.52,0.1
0,0.1,0.45,0.1
0,0.1,0.51,0.1
0,0.9,0.51,0.9
0,0.1,0.45,0.1
0,0.1,0.37,0.1
0,0.1,0.44,0.1
0,0.1,0.46,0.1
0,0.1,0.35,0.1
0,0.1,0.32,0.1
0,0.1,0.35,0.1
0,0.1,0.4,0.1
0,0.1,0.34,0.1
0,0.1,0.35,0.1
0,0.1,0.28,0.1
0,0.1,0.32,0.1
0,0.1,0.22,0.1
0,0.1,0.2,0.1
0,0.1,0.27,0.1
0,0.1,0.33,0.1
0,0.1,0.23,0.1
0,0.1,0.18,0.1
0,0.1,0.12,0.12
0,0.1,0.15,0.15
0,0.1,0.16,0.16
0,0.1,0.11,0.11
0,0.1,0.13,0.13
0,0.1,0.05,0.05
