,DS,MV,proposed1(wcv)
0,0.9,0.89,0.89
0,0.9,0.86,0.86
0,0.9,0.89,0.89
0,0.9,0.86,0.86
0,0.9,0.85,0.85
0,0.9,0.81,0.81
0,0.9,0.78,0.78
0,0.9,0.87,0.87
0,0.9,0.78,0.78
0,0.9,0.74,0.9
0,0.9,0.74,0.9
0,0.9,0.68,0.9
0,0.9,0.71,0.9
0,0.9,0.7,0.7
0,0.9,0.74,0.9
0,0.9,0.65,0.9
0,0.9,0.63,0.9
0,0.9,0.55,0.9
0,0.9,0.54,0.9
0,0.9,0.62,0.62
0,0.9,0.51,0.51
0,0.9,0.59,0.59
0,0.9,0.55,0.9
0,0.9,0.53,0.9
0,0.9,0.51,0.89
0,0.1,0.4,0.1
0,0.1,0.53,0.9
0,0.9,0.54,0.91
0,0.1,0.41,0.1
0,0.1,0.36,0.1
0,0.1,0.41,0.1
0,0.1,0.46,0.1
0,0.1,0.41,0.1
0,0.1,0.36,0.1
0,0.1,0.33,0.33
0,0.1,0.37,0.37
0,0.1,0.32,0.1
0,0.1,0.24,0.1
0,0.1,0.32,0.1
0,0.1,0.32,0.32
0,0.1,0.26,0.1
0,0.1,0.24,0.24
0,0.1,0.24,0.24
0,0.1,0.19,0.19
0,0.1,0.17,0.17
0,0.1,0.2,0.2
0,0.1,0.14,0.14
0,0.1,0.15,0.15
0,0.1,0.1,0.1
0,0.1,0.12,0.12
0,0.1,0.12,0.12
