,DS,MV,proposed1(wcv)
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,0.99,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,1.0,0.91,1.0
0,1.0,0.93,1.0
0,1.0,0.9,1.0
0,1.0,0.84,1.0
0,1.0,0.89,1.0
0,1.0,0.88,1.0
0,1.0,0.82,1.0
0,1.0,0.84,1.0
0,1.0,0.76,1.0
0,1.0,0.75,1.0
0,0.99,0.61,0.99
0,1.0,0.66,1.0
0,1.0,0.65,1.0
0,1.0,0.49,1.0
0,1.0,0.51,1.0
0,1.0,0.51,1.0
0,0.0,0.39,0.0
0,0.0,0.4,0.0
0,0.0,0.28,0.0
0,0.0,0.29,0.0
0,0.0,0.25,0.0
0,0.0,0.22,0.0
0,0.0,0.2,0.0
0,0.01,0.19,0.0
0,0.0,0.1,0.0
0,0.0,0.14,0.0
0,0.0,0.12,0.0
0,0.0,0.06,0.0
0,0.0,0.08,0.0
0,0.0,0.05,0.0
0,0.0,0.04,0.0
0,0.0,0.05,0.0
0,0.0,0.04,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
