,DS,MV,proposed1(wcv)
0,0.9,0.92,0.92
0,0.9,0.91,0.91
0,0.9,0.91,0.91
0,0.9,0.86,0.86
0,0.9,0.84,0.84
0,0.9,0.78,0.78
0,0.9,0.79,0.79
0,0.9,0.74,0.9
0,0.9,0.87,0.87
0,0.9,0.8,0.8
0,0.9,0.78,0.78
0,0.9,0.7,0.7
0,0.9,0.72,0.72
0,0.9,0.62,0.62
0,0.9,0.74,0.74
0,0.9,0.68,0.68
0,0.9,0.63,0.9
0,0.9,0.59,0.9
0,0.9,0.69,0.9
0,0.9,0.66,0.9
0,0.9,0.52,0.52
0,0.9,0.53,0.9
0,0.9,0.5,0.5
0,0.9,0.54,0.1
0,0.9,0.54,0.9
0,0.9,0.54,0.54
0,0.1,0.44,0.44
0,0.9,0.47,0.53
0,0.1,0.42,0.42
0,0.1,0.34,0.34
0,0.1,0.38,0.38
0,0.1,0.48,0.15
0,0.1,0.37,0.37
0,0.1,0.4,0.4
0,0.1,0.39,0.1
0,0.1,0.41,0.1
0,0.1,0.29,0.1
0,0.1,0.32,0.32
0,0.1,0.26,0.26
0,0.1,0.32,0.32
0,0.1,0.27,0.27
0,0.1,0.21,0.1
0,0.1,0.2,0.2
0,0.1,0.21,0.1
0,0.1,0.18,0.18
0,0.1,0.19,0.19
0,0.1,0.12,0.12
0,0.1,0.07,0.07
0,0.1,0.12,0.12
0,0.1,0.15,0.1
0,0.1,0.08,0.08
