,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.97,1.0
0,0.99,0.96,1.0
0,1.0,0.96,1.0
0,1.0,0.95,1.0
0,1.0,0.94,1.0
0,1.0,0.92,1.0
0,1.0,0.93,1.0
0,1.0,0.84,1.0
0,1.0,0.82,1.0
0,1.0,0.89,1.0
0,1.0,0.75,1.0
0,1.0,0.76,1.0
0,1.0,0.73,1.0
0,1.0,0.73,1.0
0,1.0,0.59,0.99
0,1.0,0.66,1.0
0,1.0,0.47,1.0
0,0.0,0.44,1.0
0,1.0,0.59,1.0
0,1.0,0.42,1.0
0,0.0,0.3,0.0
0,0.0,0.41,0.0
0,0.0,0.19,0.0
0,0.0,0.26,0.0
0,0.0,0.2,0.0
0,0.0,0.2,0.0
0,0.0,0.16,0.0
0,0.0,0.11,0.0
0,0.0,0.05,0.0
0,0.01,0.12,0.0
0,0.0,0.07,0.0
0,0.0,0.08,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.01
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
