,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.98,0.99,0.99
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,1.0,0.99,1.0
0,1.0,0.96,1.0
0,1.0,0.98,1.0
0,0.99,0.96,0.99
0,1.0,0.92,1.0
0,1.0,0.91,1.0
0,1.0,0.82,1.0
0,1.0,0.85,1.0
0,1.0,0.83,1.0
0,1.0,0.7,1.0
0,1.0,0.69,1.0
0,0.99,0.74,1.0
0,1.0,0.64,1.0
0,1.0,0.54,0.99
0,1.0,0.63,1.0
0,1.0,0.58,1.0
0,1.0,0.55,1.0
0,0.0,0.44,0.0
0,0.99,0.5,0.01
0,0.0,0.34,0.0
0,0.0,0.37,0.0
0,0.0,0.28,0.0
0,0.0,0.21,0.0
0,0.0,0.22,0.0
0,0.0,0.07,0.0
0,0.0,0.2,0.0
0,0.0,0.08,0.0
0,0.0,0.11,0.01
0,0.0,0.16,0.0
0,0.0,0.08,0.0
0,0.0,0.09,0.0
0,0.0,0.06,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.01,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.01,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
