,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,0.99,0.98,1.0
0,0.99,0.99,1.0
0,1.0,1.0,1.0
0,0.98,0.97,0.98
0,0.99,0.97,1.0
0,1.0,0.95,1.0
0,1.0,0.97,1.0
0,0.99,0.94,1.0
0,0.99,0.88,0.99
0,1.0,0.89,1.0
0,1.0,0.89,1.0
0,1.0,0.8,1.0
0,1.0,0.82,1.0
0,0.98,0.83,1.0
0,0.99,0.84,0.99
0,1.0,0.74,1.0
0,1.0,0.76,1.0
0,1.0,0.65,1.0
0,1.0,0.71,1.0
0,0.99,0.7,0.98
0,1.0,0.57,1.0
0,1.0,0.53,1.0
0,1.0,0.73,1.0
0,1.0,0.6,1.0
0,0.0,0.53,0.0
0,0.97,0.46,0.99
0,0.99,0.46,0.99
0,0.0,0.44,0.0
0,0.01,0.31,0.01
0,0.0,0.27,0.0
0,0.01,0.23,0.0
0,0.0,0.3,0.0
0,0.01,0.25,0.01
0,0.0,0.11,0.0
0,0.0,0.2,0.01
0,0.0,0.12,0.0
0,0.0,0.14,0.0
0,0.0,0.11,0.0
0,0.01,0.1,0.01
0,0.0,0.05,0.0
0,0.0,0.05,0.0
0,0.0,0.06,0.0
0,0.01,0.06,0.02
0,0.01,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.01
0,0.02,0.01,0.01
0,0.02,0.01,0.02
