,DS,MV,proposed1(wcv)
0,0.99,1.0,1.0
0,0.99,0.97,0.98
0,0.98,0.97,0.99
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.95,1.0
0,0.99,0.94,0.96
0,1.0,0.96,0.98
0,0.97,0.9,0.98
0,0.99,0.88,1.0
0,0.99,0.89,0.99
0,1.0,0.85,1.0
0,0.98,0.88,0.99
0,0.99,0.9,0.99
0,0.99,0.83,0.98
0,0.98,0.77,0.99
0,1.0,0.81,1.0
0,1.0,0.67,0.99
0,0.99,0.7,0.98
0,0.99,0.63,0.62
0,0.98,0.65,0.66
0,1.0,0.56,0.59
0,0.99,0.64,0.64
0,0.98,0.59,0.57
0,0.99,0.55,0.5
0,1.0,0.52,0.51
0,0.98,0.48,0.48
0,0.01,0.43,0.41
0,0.02,0.4,0.4
0,0.0,0.33,0.5
0,0.0,0.35,0.35
0,0.0,0.3,0.3
0,0.0,0.18,0.0
0,0.0,0.28,0.0
0,0.0,0.16,0.0
0,0.04,0.12,0.01
0,0.0,0.18,0.01
0,0.03,0.19,0.01
0,0.01,0.1,0.01
0,0.02,0.15,0.01
0,0.02,0.07,0.02
0,0.0,0.03,0.0
0,0.0,0.09,0.01
0,0.03,0.08,0.03
0,0.01,0.06,0.0
0,0.02,0.04,0.01
0,0.0,0.01,0.0
0,0.01,0.02,0.0
0,0.0,0.01,0.01
0,0.01,0.0,0.01
0,0.02,0.02,0.03
