,DS,MV,proposed1(wcv)
0,1.0,0.99,1.0
0,1.0,0.99,0.99
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,0.99,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.92,0.99
0,0.99,0.94,1.0
0,0.98,0.95,1.0
0,1.0,0.95,1.0
0,1.0,0.91,1.0
0,1.0,0.92,1.0
0,1.0,0.89,0.99
0,1.0,0.86,1.0
0,1.0,0.83,1.0
0,1.0,0.73,1.0
0,1.0,0.68,0.99
0,1.0,0.8,1.0
0,1.0,0.7,1.0
0,0.99,0.79,0.99
0,0.99,0.64,1.0
0,1.0,0.6,0.61
0,1.0,0.51,0.58
0,1.0,0.59,0.61
0,0.0,0.47,0.41
0,1.0,0.47,0.44
0,0.0,0.39,0.35
0,0.0,0.38,0.0
0,0.0,0.4,0.4
0,0.0,0.35,0.0
0,0.01,0.3,0.0
0,0.0,0.24,0.0
0,0.0,0.16,0.0
0,0.0,0.21,0.0
0,0.0,0.15,0.0
0,0.0,0.19,0.0
0,0.0,0.09,0.01
0,0.0,0.16,0.0
0,0.0,0.06,0.0
0,0.0,0.02,0.0
0,0.03,0.04,0.03
0,0.0,0.05,0.0
0,0.01,0.04,0.01
0,0.0,0.03,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.01,0.0,0.0
