,DS,MV,proposed1(wcv)
0,0.5,0.86,0.86
0,0.5,0.8,0.8
0,0.5,0.85,0.85
0,0.5,0.89,0.89
0,0.5,0.93,0.93
0,0.5,0.86,0.86
0,0.5,0.8,0.8
0,0.5,0.87,0.87
0,0.5,0.83,0.83
0,0.5,0.79,0.79
0,0.5,0.72,0.72
0,0.5,0.75,0.75
0,0.5,0.64,0.64
0,0.5,0.66,0.66
0,0.5,0.7,0.7
0,0.5,0.64,0.64
0,0.5,0.61,0.61
0,0.5,0.62,0.62
0,0.5,0.64,0.64
0,0.5,0.64,0.64
0,0.5,0.59,0.59
0,0.5,0.55,0.55
0,0.5,0.6,0.6
0,0.5,0.59,0.59
0,0.5,0.43,0.43
0,0.5,0.54,0.54
0,0.5,0.52,0.52
0,0.5,0.41,0.41
0,0.5,0.39,0.39
0,0.5,0.39,0.39
0,0.5,0.35,0.35
0,0.5,0.36,0.36
0,0.5,0.42,0.42
0,0.5,0.43,0.43
0,0.5,0.35,0.35
0,0.5,0.31,0.31
0,0.5,0.31,0.31
0,0.5,0.28,0.28
0,0.5,0.24,0.24
0,0.5,0.21,0.5
0,0.5,0.26,0.26
0,0.5,0.21,0.21
0,0.5,0.27,0.33
0,0.5,0.2,0.2
0,0.5,0.16,0.16
0,0.5,0.12,0.12
0,0.5,0.08,0.08
0,0.5,0.17,0.17
0,0.5,0.08,0.08
0,0.5,0.09,0.09
0,0.5,0.11,0.11
