,DS,MV,proposed1(wcv)
0,0.5,0.93,0.93
0,0.5,0.93,0.93
0,0.5,0.88,0.88
0,0.5,0.92,0.92
0,0.5,0.83,0.83
0,0.5,0.8,0.8
0,0.5,0.79,0.79
0,0.5,0.86,0.86
0,0.5,0.77,0.77
0,0.5,0.72,0.72
0,0.5,0.73,0.73
0,0.5,0.73,0.73
0,0.5,0.74,0.74
0,0.5,0.72,0.72
0,0.5,0.69,0.69
0,0.5,0.72,0.72
0,0.5,0.71,0.71
0,0.5,0.61,0.61
0,0.5,0.56,0.56
0,0.5,0.6,0.6
0,0.5,0.51,0.51
0,0.5,0.58,0.58
0,0.5,0.54,0.54
0,0.5,0.62,0.62
0,0.5,0.52,0.52
0,0.5,0.46,0.46
0,0.5,0.44,0.44
0,0.5,0.5,0.5
0,0.5,0.49,0.49
0,0.5,0.44,0.44
0,0.5,0.35,0.35
0,0.5,0.35,0.35
0,0.5,0.37,0.37
0,0.5,0.34,0.34
0,0.5,0.38,0.38
0,0.5,0.36,0.36
0,0.5,0.34,0.34
0,0.5,0.32,0.32
0,0.5,0.26,0.26
0,0.5,0.27,0.27
0,0.5,0.26,0.26
0,0.5,0.26,0.26
0,0.5,0.23,0.23
0,0.5,0.2,0.2
0,0.5,0.19,0.19
0,0.5,0.1,0.1
0,0.5,0.15,0.15
0,0.5,0.13,0.13
0,0.5,0.08,0.08
0,0.5,0.08,0.08
0,0.5,0.07,0.07
