,DS,MV,proposed1(wcv)
0,0.9,0.94,0.94
0,0.9,0.9,0.9
0,0.9,0.9,0.9
0,0.9,0.86,0.86
0,0.9,0.84,0.9
0,0.9,0.81,0.9
0,0.9,0.76,0.9
0,0.9,0.76,0.9
0,0.9,0.83,0.83
0,0.9,0.84,0.84
0,0.9,0.77,0.9
0,0.9,0.71,0.9
0,0.9,0.73,0.9
0,0.9,0.7,0.9
0,0.9,0.77,0.9
0,0.9,0.65,0.9
0,0.9,0.67,0.67
0,0.9,0.68,0.9
0,0.9,0.69,0.9
0,0.9,0.54,0.1
0,0.9,0.61,0.9
0,0.9,0.56,0.56
0,0.9,0.52,0.9
0,0.9,0.59,0.9
0,0.9,0.53,0.9
0,0.1,0.54,0.26
0,0.9,0.55,0.9
0,0.1,0.47,0.1
0,0.1,0.52,0.1
0,0.9,0.49,0.77
0,0.1,0.38,0.1
0,0.9,0.55,0.9
0,0.1,0.39,0.1
0,0.1,0.45,0.1
0,0.1,0.36,0.1
0,0.1,0.36,0.1
0,0.1,0.31,0.1
0,0.1,0.28,0.1
0,0.1,0.35,0.1
0,0.1,0.25,0.1
0,0.1,0.26,0.26
0,0.1,0.21,0.1
0,0.1,0.2,0.1
0,0.1,0.19,0.1
0,0.1,0.15,0.1
0,0.1,0.09,0.1
0,0.1,0.12,0.12
0,0.1,0.12,0.1
0,0.1,0.16,0.16
0,0.1,0.1,0.1
0,0.1,0.13,0.1
