,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,0.99,0.98,0.99
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,0.96,0.98
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.93,1.0
0,1.0,0.93,1.0
0,1.0,0.91,0.99
0,0.98,0.87,0.99
0,1.0,0.85,1.0
0,1.0,0.88,1.0
0,1.0,0.89,1.0
0,1.0,0.74,1.0
0,0.99,0.81,0.99
0,1.0,0.8,1.0
0,1.0,0.7,1.0
0,1.0,0.73,1.0
0,1.0,0.63,0.61
0,0.99,0.61,0.6
0,1.0,0.65,0.61
0,1.0,0.52,0.51
0,0.0,0.54,0.49
0,1.0,0.5,0.51
0,0.0,0.41,0.43
0,0.01,0.33,0.01
0,0.0,0.35,0.33
0,0.0,0.29,0.0
0,0.0,0.28,0.01
0,0.0,0.23,0.0
0,0.0,0.17,0.0
0,0.02,0.24,0.02
0,0.0,0.18,0.0
0,0.0,0.13,0.0
0,0.0,0.13,0.0
0,0.0,0.12,0.01
0,0.0,0.07,0.0
0,0.0,0.08,0.0
0,0.01,0.06,0.01
0,0.0,0.06,0.0
0,0.0,0.02,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.02,0.01,0.04
0,0.0,0.0,0.0
0,0.0,0.0,0.0
