,DS,MV,proposed1(wcv)
0,0.99,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,0.97,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,0.95,1.0
0,1.0,0.98,1.0
0,1.0,0.97,1.0
0,0.99,0.96,1.0
0,1.0,0.93,1.0
0,1.0,0.92,1.0
0,1.0,0.88,1.0
0,1.0,0.92,1.0
0,1.0,0.82,1.0
0,1.0,0.8,1.0
0,1.0,0.79,1.0
0,1.0,0.68,1.0
0,1.0,0.76,1.0
0,1.0,0.71,1.0
0,1.0,0.66,1.0
0,1.0,0.57,1.0
0,1.0,0.48,1.0
0,0.0,0.43,0.0
0,0.0,0.38,0.0
0,0.0,0.42,0.0
0,0.0,0.29,0.0
0,0.0,0.3,0.0
0,0.0,0.25,0.0
0,0.0,0.33,0.0
0,0.0,0.21,0.0
0,0.0,0.24,0.0
0,0.0,0.12,0.0
0,0.0,0.16,0.0
0,0.0,0.09,0.0
0,0.0,0.1,0.0
0,0.0,0.08,0.0
0,0.0,0.07,0.0
0,0.0,0.03,0.0
0,0.0,0.02,0.0
0,0.0,0.02,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
