,DS,MV,proposed1(wcv)
0,0.8,0.93,0.93
0,0.8,0.87,0.87
0,0.8,0.9,0.9
0,0.8,0.92,0.92
0,0.8,0.85,0.85
0,0.8,0.82,0.82
0,0.8,0.83,0.83
0,0.8,0.92,0.92
0,0.8,0.8,0.8
0,0.8,0.74,0.74
0,0.8,0.76,0.76
0,0.8,0.67,0.67
0,0.8,0.61,0.2
0,0.8,0.71,0.71
0,0.8,0.69,0.69
0,0.8,0.59,0.59
0,0.8,0.66,0.66
0,0.2,0.52,0.52
0,0.8,0.69,0.69
0,0.8,0.57,0.57
0,0.2,0.55,0.55
0,0.8,0.65,0.65
0,0.8,0.61,0.61
0,0.8,0.53,0.53
0,0.2,0.48,0.48
0,0.8,0.55,0.55
0,0.8,0.52,0.52
0,0.2,0.49,0.49
0,0.2,0.42,0.42
0,0.8,0.49,0.49
0,0.2,0.31,0.31
0,0.2,0.46,0.2
0,0.2,0.41,0.41
0,0.2,0.35,0.35
0,0.2,0.37,0.37
0,0.2,0.35,0.35
0,0.8,0.37,0.65
0,0.2,0.29,0.2
0,0.2,0.28,0.28
0,0.2,0.19,0.19
0,0.2,0.29,0.29
0,0.2,0.19,0.19
0,0.2,0.18,0.18
0,0.2,0.15,0.15
0,0.2,0.22,0.2
0,0.2,0.21,0.21
0,0.2,0.14,0.14
0,0.2,0.14,0.14
0,0.2,0.12,0.12
0,0.2,0.13,0.13
0,0.2,0.09,0.09
