,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.99,1.0
0,1.0,0.99,1.0
0,1.0,0.96,1.0
0,0.99,0.95,0.99
0,1.0,0.96,1.0
0,1.0,0.92,1.0
0,1.0,0.91,1.0
0,1.0,0.9,1.0
0,1.0,0.81,1.0
0,1.0,0.87,1.0
0,1.0,0.8,1.0
0,1.0,0.76,1.0
0,1.0,0.76,1.0
0,0.99,0.7,1.0
0,0.99,0.72,0.99
0,1.0,0.66,0.61
0,1.0,0.61,0.65
0,1.0,0.57,0.61
0,1.0,0.54,0.54
0,0.0,0.46,0.45
0,0.0,0.52,0.52
0,0.0,0.4,0.33
0,0.0,0.25,0.0
0,0.0,0.35,0.35
0,0.0,0.35,0.0
0,0.0,0.24,0.0
0,0.0,0.2,0.0
0,0.0,0.18,0.0
0,0.0,0.16,0.0
0,0.0,0.17,0.0
0,0.0,0.13,0.0
0,0.0,0.05,0.0
0,0.0,0.12,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.0
0,0.0,0.03,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
