,DS,MV,proposed1(wcv)
0,0.9,0.87,0.87
0,0.9,0.92,0.92
0,0.9,0.88,0.88
0,0.9,0.78,0.78
0,0.9,0.81,0.9
0,0.9,0.9,0.9
0,0.9,0.82,0.9
0,0.9,0.76,0.76
0,0.9,0.76,0.9
0,0.9,0.76,0.9
0,0.9,0.66,0.9
0,0.9,0.73,0.73
0,0.9,0.72,0.9
0,0.9,0.75,0.9
0,0.9,0.75,0.9
0,0.9,0.68,0.9
0,0.9,0.71,0.71
0,0.9,0.64,0.64
0,0.9,0.55,0.12
0,0.9,0.63,0.63
0,0.9,0.55,0.9
0,0.9,0.56,0.56
0,0.1,0.45,0.1
0,0.9,0.54,0.54
0,0.1,0.5,0.93
0,0.9,0.52,0.9
0,0.1,0.41,0.41
0,0.1,0.47,0.1
0,0.9,0.5,0.9
0,0.1,0.46,0.46
0,0.1,0.43,0.1
0,0.1,0.42,0.1
0,0.1,0.35,0.1
0,0.1,0.41,0.1
0,0.1,0.31,0.1
0,0.1,0.36,0.1
0,0.1,0.32,0.1
0,0.1,0.24,0.24
0,0.1,0.25,0.1
0,0.1,0.26,0.26
0,0.1,0.24,0.24
0,0.1,0.22,0.22
0,0.1,0.19,0.19
0,0.1,0.14,0.14
0,0.1,0.17,0.17
0,0.1,0.11,0.11
0,0.1,0.12,0.12
0,0.1,0.11,0.1
0,0.1,0.1,0.1
0,0.1,0.08,0.08
0,0.1,0.06,0.06
