,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,0.99,0.99,0.99
0,1.0,0.97,1.0
0,1.0,0.99,1.0
0,1.0,0.98,1.0
0,1.0,1.0,1.0
0,0.99,0.96,0.99
0,1.0,0.94,1.0
0,0.99,0.95,0.99
0,0.99,0.97,0.99
0,1.0,0.89,1.0
0,0.99,0.92,0.99
0,1.0,0.9,1.0
0,1.0,0.87,1.0
0,0.99,0.92,0.99
0,1.0,0.85,1.0
0,1.0,0.8,1.0
0,1.0,0.75,0.99
0,1.0,0.69,1.0
0,0.99,0.81,0.99
0,1.0,0.69,0.67
0,1.0,0.6,0.61
0,0.99,0.64,0.64
0,0.98,0.55,0.55
0,1.0,0.48,0.48
0,0.0,0.42,0.43
0,0.01,0.52,0.5
0,0.0,0.44,0.49
0,0.02,0.26,0.0
0,0.0,0.35,0.37
0,0.0,0.35,0.32
0,0.0,0.28,0.0
0,0.0,0.24,0.0
0,0.0,0.22,0.0
0,0.0,0.25,0.0
0,0.0,0.12,0.0
0,0.0,0.14,0.0
0,0.0,0.13,0.0
0,0.0,0.14,0.0
0,0.01,0.02,0.0
0,0.0,0.06,0.0
0,0.0,0.03,0.0
0,0.0,0.08,0.0
0,0.02,0.06,0.02
0,0.01,0.05,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.01,0.02,0.01
0,0.01,0.02,0.01
0,0.01,0.01,0.01
0,0.0,0.0,0.0
