,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.95,1.0
0,1.0,0.98,1.0
0,1.0,0.92,1.0
0,1.0,0.93,1.0
0,1.0,0.94,1.0
0,1.0,0.92,1.0
0,1.0,0.84,1.0
0,1.0,0.69,1.0
0,1.0,0.81,1.0
0,1.0,0.71,1.0
0,1.0,0.75,1.0
0,1.0,0.66,1.0
0,1.0,0.66,1.0
0,1.0,0.64,0.99
0,1.0,0.48,1.0
0,1.0,0.61,1.0
0,0.0,0.5,0.01
0,1.0,0.5,1.0
0,0.0,0.4,0.0
0,0.0,0.39,0.0
0,0.0,0.35,0.0
0,0.0,0.26,0.0
0,0.0,0.28,0.0
0,0.0,0.22,0.0
0,0.0,0.18,0.0
0,0.0,0.18,0.0
0,0.0,0.15,0.0
0,0.0,0.09,0.0
0,0.0,0.1,0.0
0,0.0,0.1,0.0
0,0.0,0.05,0.0
0,0.0,0.03,0.0
0,0.0,0.0,0.0
0,0.0,0.04,0.0
0,0.0,0.03,0.0
0,0.0,0.01,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.01,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
