,DS,MV,proposed1(wcv)
0,0.8,0.94,0.94
0,0.8,0.83,0.83
0,0.8,0.84,0.84
0,0.8,0.86,0.86
0,0.8,0.85,0.85
0,0.8,0.84,0.84
0,0.8,0.8,0.8
0,0.8,0.82,0.82
0,0.8,0.79,0.79
0,0.8,0.64,0.64
0,0.8,0.82,0.82
0,0.8,0.78,0.78
0,0.8,0.64,0.64
0,0.8,0.7,0.7
0,0.8,0.7,0.7
0,0.8,0.62,0.62
0,0.8,0.71,0.71
0,0.8,0.58,0.58
0,0.2,0.59,0.59
0,0.8,0.6,0.6
0,0.2,0.54,0.54
0,0.8,0.58,0.58
0,0.8,0.54,0.54
0,0.8,0.57,0.57
0,0.8,0.46,0.8
0,0.8,0.54,0.54
0,0.8,0.62,0.62
0,0.8,0.51,0.51
0,0.8,0.5,0.5
0,0.8,0.44,0.44
0,0.2,0.35,0.2
0,0.2,0.48,0.48
0,0.2,0.34,0.34
0,0.2,0.39,0.39
0,0.2,0.44,0.44
0,0.2,0.3,0.3
0,0.2,0.23,0.23
0,0.2,0.31,0.31
0,0.2,0.26,0.26
0,0.2,0.27,0.27
0,0.2,0.32,0.32
0,0.2,0.21,0.21
0,0.2,0.18,0.18
0,0.2,0.24,0.24
0,0.2,0.2,0.2
0,0.2,0.17,0.17
0,0.2,0.19,0.19
0,0.2,0.18,0.18
0,0.2,0.12,0.12
0,0.2,0.12,0.12
0,0.2,0.07,0.07
