,DS,MV,proposed1(wcv)
0,0.98,1.0,0.97
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,0.99,0.98,1.0
0,1.0,0.98,1.0
0,1.0,0.94,1.0
0,0.98,0.97,0.98
0,1.0,0.97,1.0
0,1.0,0.94,1.0
0,1.0,0.93,1.0
0,0.99,0.98,1.0
0,1.0,0.9,1.0
0,1.0,0.9,1.0
0,1.0,0.84,1.0
0,1.0,0.83,0.99
0,1.0,0.87,1.0
0,1.0,0.81,1.0
0,1.0,0.68,1.0
0,1.0,0.72,1.0
0,1.0,0.68,1.0
0,1.0,0.67,1.0
0,1.0,0.52,1.0
0,1.0,0.52,1.0
0,0.99,0.64,1.0
0,1.0,0.53,1.0
0,0.0,0.48,1.0
0,0.0,0.43,0.0
0,0.0,0.39,0.0
0,0.0,0.31,0.0
0,0.0,0.22,0.0
0,0.01,0.35,0.0
0,0.02,0.31,0.01
0,0.0,0.31,0.0
0,0.0,0.29,0.0
0,0.0,0.2,0.0
0,0.01,0.16,0.01
0,0.0,0.13,0.0
0,0.0,0.08,0.01
0,0.0,0.05,0.01
0,0.0,0.07,0.0
0,0.01,0.05,0.0
0,0.0,0.05,0.0
0,0.0,0.04,0.0
0,0.0,0.0,0.01
0,0.0,0.02,0.0
0,0.0,0.01,0.01
0,0.0,0.0,0.0
0,0.02,0.02,0.02
0,0.0,0.01,0.0
0,0.0,0.01,0.01
0,0.0,0.0,0.0
