,DS,MV,proposed1(wcv)
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,1.0,1.0
0,1.0,0.97,1.0
0,1.0,1.0,1.0
0,1.0,0.99,1.0
0,1.0,0.96,1.0
0,1.0,0.94,1.0
0,1.0,0.9,1.0
0,0.99,0.94,1.0
0,1.0,0.92,1.0
0,1.0,0.88,1.0
0,1.0,0.85,1.0
0,1.0,0.86,1.0
0,1.0,0.77,1.0
0,1.0,0.79,1.0
0,1.0,0.7,1.0
0,1.0,0.62,1.0
0,1.0,0.57,1.0
0,1.0,0.59,1.0
0,1.0,0.52,1.0
0,1.0,0.66,1.0
0,1.0,0.52,1.0
0,0.0,0.55,0.0
0,1.0,0.48,1.0
0,0.01,0.35,0.0
0,0.0,0.23,0.0
0,0.0,0.27,0.0
0,0.0,0.22,0.0
0,0.0,0.17,0.0
0,0.0,0.28,0.0
0,0.0,0.15,0.0
0,0.0,0.13,0.0
0,0.0,0.08,0.0
0,0.0,0.09,0.0
0,0.0,0.03,0.0
0,0.0,0.05,0.01
0,0.0,0.08,0.0
0,0.0,0.01,0.0
0,0.0,0.02,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.03,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
