,DS,MV,proposed1(wcv)
0,0.98,0.99,1.0
0,0.99,1.0,1.0
0,0.99,0.97,0.99
0,1.0,0.97,1.0
0,1.0,1.0,1.0
0,0.99,0.96,0.99
0,0.99,0.95,0.99
0,1.0,0.97,1.0
0,1.0,0.96,1.0
0,1.0,0.87,1.0
0,1.0,0.92,0.99
0,1.0,0.95,1.0
0,1.0,0.84,1.0
0,0.99,0.84,1.0
0,1.0,0.8,1.0
0,0.98,0.8,0.99
0,0.98,0.75,0.99
0,0.99,0.75,1.0
0,1.0,0.72,1.0
0,1.0,0.72,1.0
0,0.99,0.67,0.99
0,1.0,0.6,1.0
0,1.0,0.53,0.99
0,1.0,0.62,1.0
0,0.01,0.39,0.0
0,1.0,0.43,1.0
0,0.0,0.41,0.0
0,0.0,0.37,0.01
0,0.0,0.29,0.0
0,0.02,0.28,0.0
0,0.0,0.32,0.0
0,0.0,0.31,0.0
0,0.01,0.23,0.0
0,0.01,0.19,0.0
0,0.0,0.2,0.0
0,0.01,0.13,0.0
0,0.01,0.11,0.0
0,0.0,0.03,0.0
0,0.0,0.09,0.01
0,0.0,0.04,0.0
0,0.01,0.04,0.02
0,0.0,0.03,0.0
0,0.01,0.05,0.01
0,0.0,0.04,0.0
0,0.0,0.05,0.02
0,0.0,0.0,0.0
0,0.03,0.02,0.0
0,0.02,0.02,0.02
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
